Class	Text
0	Hazine piyasadan 3.72 milyar TL borçlandı
0	Benzin ve motorine zam geldi
0	İstanbul'un Anadolu yakasında konut fiyatları artıyor
0	Kuyumculardan taksit yasağına karşı eylem
0	Türkiye'ye yatırımlarda sert düşüş
0	Alman devi Deutsche Bank'tan kötü haber!
0	S&amp;P Türkiye'nin ülke riskini yüksek risk düzeyine yükseltti
0	Kayıtdışını banka hesabı ele verdi
0	2013'te trafikte ceza yağdı
0	İşsizlik Temmuz'da yüzde 10.7'ye yükseldi
0	Otomobil üssü Detroit iflas etti
0	Alkol, sigara ve elektriğe yeni yılda zam geldi
0	İş dünyasından AP'ye tepki
0	İşsizlik yeniden çift hane!
0	Bakan Zeybekci'den Fitch'e sert eleştiri
0	Ihlamur fiyatları uçuyor
0	Ruanda'nın eski istihbarat şefi Güney Afrika'da öldürüldü
0	Moody's'ten Türkiye için kritik uyarı geldi
0	Soğuklar domatesin fiyatını yüzde 50 artırdı
0	Johnson &amp; Johnson'a talk pudrası cezası
0	Çin'den gelen yavaşlama sinyali dün borsaları yıktı
0	Kuvvetli yağışlar erik rekoltesini olumsuz etkiledi
0	Özel sektörün yurt dışı kredi borcu arttı
0	Petrolde sert düşüş devam ediyor
0	Elektrik Mühendisleri Odası'ndan vatandaşa kötü haber!
0	Türk-İş, 2 saat iş bıraktı
0	TÜSİAD'dan enflasyon uyarısı!..
0	Özel sektörün borcu 3.5 yılın en düşüğünde
0	Cep telefonu görüşmelerine zam geliyor
0	Babacan: Sonumuz Yunanistan gibi olur
0	Güney Kıbrıs'ta bankalar 2 gün daha kapalı!
0	DİMES'de 16 milyon liralık ‘meyveli’ vurgun
0	Kaçak içki ve sigaraya sıkı takip
0	Sigaraya zam geliyor
0	Hesabınızdan para eksilirse şaşırmayın!..
0	S&amp;P, Brezilya'nın not görünümünü negatif e çekti
0	Fitch, Hindistan'ın not görünümünü negatife çevirdi
0	Bunu yapan şirketler kurumlar vergisi ödemeyecek
0	Temmuz'da suya yüzde 10 zam var
0	THY İtalya seferlerini iptal etti
0	Tofaş ve Bosch bugün üretimini durduruyor
0	TBB uyardı: Sahte elektronik postalara dikkat!..
0	Lufthansa'da 3 bin uçuştan 929'u iptal edildi
0	Alkollü içki ve sigarada vergi zammı
0	Booking.com'a rekabet soruşturması
0	İşte dünyanın en kötü 10 havayolu!
0	Dış ticaret açığı yüzde 4.7 azaldı
0	Dünya Bankası, Türkiye büyüme beklentisini düşürdü
0	Ünlü ayakkabıcı İhsan Yeşil'in iki şirketi iflas etti
0	Tehlikeli işyerlerine kilit vuruldu
0	Fransa'da yaz festivalleri tehlikede
0	Tüketici güveninde sert düşüş!
0	Yapı Kredi'de sürpriz istifa
0	Güller on-line siparişle gitti, çiçekçiler isyan etti
0	Lübnan'daki şiddet petrol fiyatını yükseltti
0	Kriz Küba'yı kötü vurdu
0	Moody's, Yunanistan'ın notunu düşürdü
0	26 yıllık turizmci İstanbul için uyardı
0	Suya zam geliyor!..
0	İstanbul'da su fiyatlarında 1 kuruş indirim
0	Halkın yüzde 15'i yoksul!..
0	Elektronik ürüne zam yolda
0	İşte emekli ve memurun beklediği zam oranı
0	İngiliz petrol devi BP'ye rekor ceza!
0	Benzine yine zam geldi!
0	Emeklilik bekleyen binlerce kamu çalışanına kötü haber
0	Finansal hizmetlere güven azaldı
0	atv ve Sabah'ta grev
0	Tüketiciyi kandırmanın cezası ağırlaştı
0	George Soros da Facebook mağduru
0	IMF küresel büyüme tahminini düşürdü
0	İspanya'da temizlik işçilerinin grevi sona erdi
0	Fitch Venezuela'nın notunu kırdı
0	Otogaza 3-17 kuruş arasında zam yapıldı
0	Passolig Genel Müdürü istifa etti
0	Finansbank'a 43.6 milyon TL ceza!
0	İhracattan kötü haber!
0	Benzine 16, motorine 11 kuruş zam geldi
0	Kredi kullanırken sık yapılan 10 hata
0	İşsizlik yüzde 9'u aştı
0	Sigara fiyatları zamlandı
0	Erken emeklilik bekleyenlere kötü haber!
0	Benzin ve motorin fiyatı 8 kuruş arttı
0	Austin Reed mağazalarını kapatıyor
0	Alıcısı çıkmayan Opel fabrikası kapanıyor
0	Altına grev zammı
0	Volkswagen yöneticileri hakkında suç duyurusu
0	Taraf gazetesi borsada işleme kapatıldı
0	Konut satışlarında sert düşüş
0	Balık fiyatları yükseldi
0	4 kişiden 3'ü düğün için borçlanıyor
0	Benzine 5 kuruş zam
0	Kamudaki atamalarda sözlü sınav zorunlu oldu
0	Hindistan Türkiye'yi şikayet etti
0	Motorine 3 kuruş zam
0	Gazprom'u ruble vurdu
0	Devler üretimi durduruyor
0	Kayıtdışı istihdamda azalma
0	Tahıl üretimi azaldı!
0	Barclays 12 bin kişiyi işten çıkaracak
0	Türkiye'de konut yatırımı yapan yabancılar zarar edebilir
0	DHMİ kardan zarar etti
0	Prim borçlarının yapılandırılması için bugün son gün!
0	Sanayi üretimi temmuz ayında sert düştü
0	AB'den 3 dev bankaya faiz soruşturması
0	Moody's İngiltere'nin kredi notunu negatife çekti
0	Çeyrek altın geriledi
0	Moody's Çin'in görünümünü negatif e indirdi
0	TÜSİAD'tan teröre tepki
0	Benzin ve motorine zam
0	Suya meyveye 3. köprü zammı
0	Venezuela ekonomisi çöküyor
0	British Airways çalışanları grev yapacak
0	İhracata Ramazan darbesi
0	Fitch Ratings Japonya'yı negatif izlemeye aldı
0	Benzin ve motorine zam
0	Sabah-ATV grevi 1 yaşında...
0	THY 211 personelin işine son verdi
0	İşadamı İzzet Özilhan hayatını kaybetti
0	Nükleer santral 2 yıl gecikecek
0	Borsa İstanbul çöktü! Sert düşüş...
0	Yeni zamlar yolda
0	S&amp;P ve Fitch İngiltere'nin kredi notunu düşürdü
0	İstanbul'da enflasyon düştü
0	Standard &amp; Poor's, Brezilya'nın notunu düşürdü
0	Moody's 17 Türk bankasını negatif izlemeye aldı
0	Yakıt tasarrufunda doğru bilinen yanlışlar
0	Belgesiz işçi başına işverene 500 lira ceza
0	Tütün ve alkol piyasasında cezalar arttı
0	Elektrik abonelerine kötü haber
0	Parfüm ve deodorant fiyatlarına zam yolda
0	Doğuş Otomotiv o fabrikayı kapattı
0	Son iki asırda 83 ülke iflas etti
0	'Küresel ekonomide uzun süreli bir yavaşlama ortaya çıktı'
0	Milyonlarca emekliye kötü haber
0	Dünyanın en sefil 15 ekonomisi!
0	Fitch Ratings 15 Türk bankasının kredi notlarını düşürdü
0	Motorine 9 kuruş zam geldi
0	12 bin Bağ-Kur emeklisine zam geliyor
0	Havuçta üretim düşüyor
0	Ülker'in kurucusu vefat etti
0	5 yılda 2,2 milyar liralık rekabet cezası
0	British Airways yine grevde
0	TMSF Adabank satışında ihale tarihini erteledi
0	Hızla fakirleşiyoruz: Zamlar kapıda
0	Benzine 11 kuruş zam
0	Maliye Bakanı Şimşek'ten sert uyarı!
0	Japon borsası sert düştü
0	Bilgisayar virüsü uzmanından zip li e-posta uyarısı
0	Rekabet Kurulu'ndan Türk Telekom'a 7,5 milyon lira ceza
0	Özel sektörün yurtdışı kredi borcu arttı
0	Kasım ayı enflasyonu beklentileri aştı!
0	Zam yağmuruna hazır olun
0	Domates temmuzda cepleri yaktı
0	Zeybekci: Moody's Türkiye'ye en kötü ihtimalle nötr verir
0	İspanya'da Coca Cola işçileri greve gidiyor
0	Nisanda elektrik yatırımları düştü
0	Daimler 1.51 milyar dolar zarar açıkladı
0	Merkez Bankası faizi yarım puan indirdi
0	TSE 34 firmanın sözleşmesini feshetti
0	Çeyrek altınla yarışan ıhlamur pes etti
0	6 finans kurumuna rekor ceza!
0	ING 5 bin 800 kişiyi işten çıkarıyor
0	Siemens 4 bin 500 kişiyi işten çıkaracak
0	Rumlardan Gökçeada'ya kriz göçü
0	Türkiye'nin dev şirketlerinden Ataç Grubu iflas etti
0	İTO Başkanı'ndan Hellim desteği
0	GM'ye 35 milyon dolar ceza
0	iPhone'a Türkiye'de zam üstüne zam
0	Çin'de son 25 yılın en zayıf büyümesi!
0	Facebook'ta rekor zarar
0	Alkol Yasası üzüm üreticisini de vurdu
0	Kürt petrol ihracatındaki artış fiyatları daha da düşürecek
0	Fitch, Brezilya'nın kredi notunu indirdi
0	Macar Hava Yolları iflas etti
0	Çukurova Bölgesel Havalimanı ihalesi ertelendi
0	Nihat Özdemir'in eşi vefat etti
0	Emeklilere kötü haber
0	Dolarda korkulan oldu!
0	Çalışan ve emeklileri 2015'te bekleyen zamlar
0	GDO'lu pirinç varmış!
0	Tüketiciler sınırlı taksite sıcak bakmadı!
0	Dış açık Mayıs'ta yüzde 26 azaldı
0	Fındıkta aflatoksin uyarısı!
0	BP, milyarlarca dolar ceza ödeyecek
0	British Airways'den rekor zarar
0	İSDEMİR'de grev kararı
0	Sokağın gündemi: Zamlar
0	Temmuz'un zam şampiyonu limon
0	Benzine yine zam
0	TEPAV: Kriz şiddetlenirse kur ve enflasyon yükselir
0	Sigara yeni yılda zamlanabilir
0	Çukurova Holding'in temyiz başvurusu reddedildi
0	Fitch, Macaristan'ın notunu indirdi
0	Elektrik zammı mahkemeye taşındı
0	Elektrik borcu olan çiftçiye destek yok
0	Çin bir İngiltere kaybetti
0	Güney Kore Volkswagen'in 80 modelinin satışını durdurdu
0	SPK'dan Galatasaray'a kötü haber
0	Borsa ve piyasalar terör saldırılarına ne tepki veriyor?
0	ABD'den İran'a satışa jet engel
0	Moody's Türkiye'nin büyüme beklentisini düşürdü
0	WWF: 2014'ün kaynakları 8 ayda tükendi!..
0	Elektrik kesildi, 60 fabrikada üretim durdu
0	İstanbul'dan sonra Ankara'da da toplu ulaşıma zam!
0	1,5 yılda 10 bin akıllı telefon parası ceza ya gitti
0	TÜSİAD'dan dış basına 'darbe girişimi' ilanı
0	ABD'de 50 eyalette mortgage soruşturması
0	İstanbul'da taksi ücretlerine zam
0	Su kesintisinin faturası ağır olacak
0	Maliye billboard la mükellefleri uyardı
0	İtalya'da işsizlik yine yüksek çıktı
0	Emisyon skandalı 2,1 milyon Audi'yi de vurdu
0	ATO'da istifa yağmuru
0	Ev sahibi ve kiracılara damga vergisi şoku
0	Apple'ın karı rekor kırdı
0	Büyümeye sert rötuş
0	Emekliye intibak zammı hatalı mı?
0	Gayrimenkul yatırımı hakkında doğru bilinen yanlışlar
0	Patates fiyatlarında büyük düşüş!
0	Patates fiyatları düşüyor
0	Akaryakıta bir zam daha
0	2012'de bu zamlar cebimizi yakacak!..
0	Dumankaya şirketlerine kayyum atandı
0	Enerji devi BP'nin kârı yüzde 64 azaldı
0	FED parasal genişleme programını sonlandırdı!
0	ABD'de Detroit şehri iflas etti
0	Euro Bölgesi krizi atlatamıyor
0	Karşılıksız çeke yeniden hapis cezası gündemde
0	ABD'den Ziraat'e kara para talebi
0	Trafikte bir ayda rekor ceza
0	IMF, Türkiye'nin büyüme tahminlerini düşürdü
0	Süreler uzadı, elektrik faturaları şişti!
0	Fitch, Ukrayna'nın kredi notunu düşürdü
0	Merkez Bankası bu 2 silahı çekebilir!
0	ABD'den beklenen veri geldi, dolar düştü
0	Göçmenler ülke kalkınmasını olumsuz etkiliyor
0	Petrol sanayicilerinden tavan fiyata itiraz!
0	1.4 milyar dolarlık Mardan Palace Otel'de işçiler grevde
0	Kiracılara kötü haber!..
0	AB, İran'dan doğalgaz ithalini yasakladı
0	YKB'nin vergi cezası artırıldı
0	Motorlu taşıtlar vergisine yüzde 10.11 zam
0	Kurbağalıdere'ye otel projesi iptal edildi
0	3 yılda 4 bin 851 işçi iş kazalarında öldü!
0	Kur ve faiz sert yükseldi!
0	McDonald's tahtını kaptırdı
0	Obama'dan petrol şirketlerine kötü haber!
0	Ekonomiye güven dipten döndü!
0	Nükleer santralde mutabakat sağlanamadı
0	Daimler'in 3. çeyrek karı yüzde 74 düştü
0	İspanyollar ekonomilerine güvenmiyor
0	Rusya'daki ekonomik kriz Çeçenistan'daki Türk pazarını vurdu
0	6 ton salatalığı sokağa döktü!..
0	Avustralyalı gıda devi 800 kişiyi işten çıkaracak
0	Barclays'in CEO'su görevinden alındı
0	Düğünde gelinle damada haciz şoku
